org_id,period,dengue_cases,org_name,t2m_mean_c_month,tp_sum_mm_month,population,population_year
VNM_ADM1_0057,2008-12,0.0,THAI NGUYEN,15.703818002512078,0.4941468401017586,1134925.2923839912,2010
VNM_ADM1_0057,2009-01,0.0,THAI NGUYEN,13.77156643352972,0.6686069659056387,1134925.2923839912,2010
VNM_ADM1_0057,2009-02,0.0,THAI NGUYEN,21.01653112483689,1.3030250743456615,1134925.2923839912,2010
VNM_ADM1_0057,2009-03,0.0,THAI NGUYEN,19.869679314352155,2.5246193138807747,1134925.2923839912,2010
VNM_ADM1_0057,2009-04,0.0,THAI NGUYEN,23.379506905213933,3.4491815660988614,1134925.2923839912,2010
VNM_ADM1_0057,2009-05,0.0,THAI NGUYEN,24.984342998419997,8.569638722697675,1134925.2923839912,2010
VNM_ADM1_0057,2009-06,0.0,THAI NGUYEN,27.347221481600283,9.514126732952969,1134925.2923839912,2010
VNM_ADM1_0057,2009-07,0.0,THAI NGUYEN,27.19569918639335,9.33629276502921,1134925.2923839912,2010
VNM_ADM1_0057,2009-08,0.0,THAI NGUYEN,27.570055625511763,8.411614947628838,1134925.2923839912,2010
VNM_ADM1_0057,2009-09,0.0,THAI NGUYEN,26.900659683523696,3.8721770363746773,1134925.2923839912,2010
VNM_ADM1_0057,2009-10,0.0,THAI NGUYEN,24.573308284863856,2.6413341802833545,1134925.2923839912,2010
VNM_ADM1_0057,2009-11,0.0,THAI NGUYEN,18.929344849139508,0.540210593198919,1134925.2923839912,2010
VNM_ADM1_0057,2009-12,0.0,THAI NGUYEN,17.394856227779172,1.6288276074176764,1134925.2923839912,2010
VNM_ADM1_0057,2010-01,0.0,THAI NGUYEN,16.04553670400403,4.010394948875256,1134925.2923839912,2010
VNM_ADM1_0057,2010-02,0.0,THAI NGUYEN,19.207413857726213,1.4084522801763248,1134925.2923839912,2010
VNM_ADM1_0057,2010-03,4.0,THAI NGUYEN,20.79324792201515,1.7090843006633505,1134925.2923839912,2010
VNM_ADM1_0057,2010-04,2.0,THAI NGUYEN,22.318609111883294,3.6580778368039404,1134925.2923839912,2010
VNM_ADM1_0057,2010-05,2.0,THAI NGUYEN,26.90287553104831,10.473783290676458,1134925.2923839912,2010
VNM_ADM1_0057,2010-06,0.0,THAI NGUYEN,27.487874849571142,14.188848775691943,1134925.2923839912,2010
VNM_ADM1_0057,2010-07,0.0,THAI NGUYEN,28.05189267963434,10.68601099128775,1134925.2923839912,2010
VNM_ADM1_0057,2010-08,0.0,THAI NGUYEN,26.1892788357241,11.151189945860844,1134925.2923839912,2010
VNM_ADM1_0057,2010-09,0.0,THAI NGUYEN,26.055456966325416,7.996868101406747,1134925.2923839912,2010
VNM_ADM1_0057,2010-10,0.0,THAI NGUYEN,22.824590639631648,2.081612579012636,1134925.2923839912,2010
VNM_ADM1_0057,2010-11,0.0,THAI NGUYEN,19.70002172343578,0.5748982906986614,1134925.2923839912,2010
VNM_ADM1_0057,2010-12,0.0,THAI NGUYEN,16.783585303192623,2.043469809897442,1134925.2923839912,2010
VNM_ADM1_0058,1998-01,11.0,THUA THIEN - HUE,21.892092107971436,3.0422386936379144,1102023.1131131724,2010
VNM_ADM1_0058,1998-02,3.0,THUA THIEN - HUE,22.620100740781954,2.3851575076089286,1102023.1131131724,2010
VNM_ADM1_0058,1998-03,84.0,THUA THIEN - HUE,25.09879830771322,1.2652426549195945,1102023.1131131724,2010
VNM_ADM1_0058,1998-04,11.0,THUA THIEN - HUE,26.832981587108563,3.651059495091082,1102023.1131131724,2010
VNM_ADM1_0058,1998-05,12.0,THUA THIEN - HUE,27.212238421918666,9.210294589183404,1102023.1131131724,2010
VNM_ADM1_0058,1998-06,288.0,THUA THIEN - HUE,27.999628988780174,6.3020813112005785,1102023.1131131724,2010
VNM_ADM1_0058,1998-07,475.0,THUA THIEN - HUE,27.7608682418893,4.026390491903068,1102023.1131131724,2010
VNM_ADM1_0058,1998-08,298.0,THUA THIEN - HUE,26.860521431599885,6.537142671757837,1102023.1131131724,2010
VNM_ADM1_0058,1998-09,216.0,THUA THIEN - HUE,25.073974410922663,20.20117818324715,1102023.1131131724,2010
VNM_ADM1_0058,1998-10,538.0,THUA THIEN - HUE,23.497035922723594,9.69348975282035,1102023.1131131724,2010
VNM_ADM1_0058,1998-11,166.0,THUA THIEN - HUE,22.2304604487327,27.904335055741733,1102023.1131131724,2010
VNM_ADM1_0058,1998-12,0.0,THUA THIEN - HUE,19.825082383510416,12.482582314644885,1102023.1131131724,2010
VNM_ADM1_0058,1999-01,0.0,THUA THIEN - HUE,19.373857655920666,8.356313740964515,1102023.1131131724,2010
VNM_ADM1_0058,1999-02,0.0,THUA THIEN - HUE,20.511335706771757,6.260376293549637,1102023.1131131724,2010
VNM_ADM1_0058,1999-03,21.0,THUA THIEN - HUE,24.100338377934914,3.178739022210565,1102023.1131131724,2010
VNM_ADM1_0058,1999-04,0.0,THUA THIEN - HUE,24.576408821990594,9.600525846809553,1102023.1131131724,2010
VNM_ADM1_0058,1999-05,0.0,THUA THIEN - HUE,24.80135819973492,12.881644258018191,1102023.1131131724,2010
VNM_ADM1_0058,1999-06,26.0,THUA THIEN - HUE,26.553902505871545,5.410892333456282,1102023.1131131724,2010
VNM_ADM1_0058,1999-07,0.0,THUA THIEN - HUE,27.277401215587517,4.714648129061237,1102023.1131131724,2010
VNM_ADM1_0058,1999-08,32.0,THUA THIEN - HUE,26.799537509888772,3.6328128329134635,1102023.1131131724,2010
VNM_ADM1_0058,1999-09,22.0,THUA THIEN - HUE,25.26959899504194,7.619684372745191,1102023.1131131724,2010
VNM_ADM1_0058,1999-10,2.0,THUA THIEN - HUE,23.540924510368264,14.493538790443916,1102023.1131131724,2010
VNM_ADM1_0058,1999-11,6.0,THUA THIEN - HUE,22.079016916170836,22.854981676422515,1102023.1131131724,2010
VNM_ADM1_0058,1999-12,0.0,THUA THIEN - HUE,17.62636327869555,23.612988558838932,1102023.1131131724,2010
VNM_ADM1_0058,2000-01,0.0,THUA THIEN - HUE,20.120024618211804,8.405896986380723,1102023.1131131724,2010
VNM_ADM1_0058,2000-02,0.0,THUA THIEN - HUE,19.751845176047638,4.751302324254177,1102023.1131131724,2010
VNM_ADM1_0058,2000-03,5.0,THUA THIEN - HUE,22.269664310286046,3.1812267113742463,1102023.1131131724,2010
VNM_ADM1_0058,2000-04,0.0,THUA THIEN - HUE,24.89758110987567,11.220883877015229,1102023.1131131724,2010
VNM_ADM1_0058,2000-05,0.0,THUA THIEN - HUE,25.491592048016198,10.057547426057369,1102023.1131131724,2010
VNM_ADM1_0058,2000-06,4.0,THUA THIEN - HUE,26.141283755987978,7.809274100893854,1102023.1131131724,2010
VNM_ADM1_0058,2000-07,9.0,THUA THIEN - HUE,26.3417246373275,5.304485408985684,1102023.1131131724,2010
VNM_ADM1_0058,2000-08,0.0,THUA THIEN - HUE,26.618520542653172,9.29967110501609,1102023.1131131724,2010
VNM_ADM1_0058,2000-09,57.0,THUA THIEN - HUE,24.64285905074456,8.21936483274037,1102023.1131131724,2010
VNM_ADM1_0058,2000-10,8.0,THUA THIEN - HUE,23.279097362750484,14.746377241225048,1102023.1131131724,2010
VNM_ADM1_0058,2000-11,0.0,THUA THIEN - HUE,20.921101684530985,19.217504142735887,1102023.1131131724,2010
VNM_ADM1_0058,2000-12,0.0,THUA THIEN - HUE,20.022086216752083,14.955696719901875,1102023.1131131724,2010
VNM_ADM1_0058,2001-01,9.0,THUA THIEN - HUE,20.77495713975842,3.5945277360095496,1102023.1131131724,2010
VNM_ADM1_0058,2001-02,0.0,THUA THIEN - HUE,20.19231535841292,6.162000465339821,1102023.1131131724,2010
VNM_ADM1_0058,2001-03,0.0,THUA THIEN - HUE,22.672961832704964,8.16971459882058,1102023.1131131724,2010
VNM_ADM1_0058,2001-04,0.0,THUA THIEN - HUE,26.11231134777144,2.2116911817449365,1102023.1131131724,2010
VNM_ADM1_0058,2001-05,8.0,THUA THIEN - HUE,25.813611929004722,12.388265056583354,1102023.1131131724,2010
VNM_ADM1_0058,2001-06,12.0,THUA THIEN - HUE,26.67714377180802,5.554443633026233,1102023.1131131724,2010
VNM_ADM1_0058,2001-07,22.0,THUA THIEN - HUE,27.31115747762584,2.7978581651532277,1102023.1131131724,2010
VNM_ADM1_0058,2001-08,21.0,THUA THIEN - HUE,26.099597028409608,9.639290904555807,1102023.1131131724,2010
VNM_ADM1_0058,2001-09,59.0,THUA THIEN - HUE,25.31356479317769,6.057692796144659,1102023.1131131724,2010
VNM_ADM1_0058,2001-10,168.0,THUA THIEN - HUE,23.865782546800343,10.641855469112084,1102023.1131131724,2010
VNM_ADM1_0058,2001-11,113.0,THUA THIEN - HUE,20.890081570157903,11.841280913635833,1102023.1131131724,2010
VNM_ADM1_0058,2001-12,4.0,THUA THIEN - HUE,19.59877170231478,13.389875607455922,1102023.1131131724,2010
VNM_ADM1_0058,2002-01,3.0,THUA THIEN - HUE,19.464955549571187,4.48173586323148,1102023.1131131724,2010
VNM_ADM1_0058,2002-02,0.0,THUA THIEN - HUE,20.905500648117574,1.0670716617284437,1102023.1131131724,2010
VNM_ADM1_0058,2002-03,0.0,THUA THIEN - HUE,23.48034602896529,3.402061140530291,1102023.1131131724,2010
VNM_ADM1_0058,2002-04,0.0,THUA THIEN - HUE,25.89994861434663,2.4742831577462163,1102023.1131131724,2010
VNM_ADM1_0058,2002-05,16.0,THUA THIEN - HUE,26.44672149539417,8.603972494838013,1102023.1131131724,2010
VNM_ADM1_0058,2002-06,21.0,THUA THIEN - HUE,27.218866477660306,4.8835331510844915,1102023.1131131724,2010
VNM_ADM1_0058,2002-07,25.0,THUA THIEN - HUE,27.63396304737504,3.025928018036847,1102023.1131131724,2010
VNM_ADM1_0058,2002-08,9.0,THUA THIEN - HUE,26.29871929810599,9.4940545529751,1102023.1131131724,2010
VNM_ADM1_0058,2002-09,32.0,THUA THIEN - HUE,24.49137631054001,13.822310407806091,1102023.1131131724,2010
VNM_ADM1_0058,2002-10,105.0,THUA THIEN - HUE,23.585508061222303,7.874049540189384,1102023.1131131724,2010
VNM_ADM1_0058,2002-11,27.0,THUA THIEN - HUE,22.107758664304516,12.994168116297086,1102023.1131131724,2010
VNM_ADM1_0058,2002-12,0.0,THUA THIEN - HUE,21.341008667365916,10.271116281751617,1102023.1131131724,2010
VNM_ADM1_0058,2003-01,3.0,THUA THIEN - HUE,18.79655798242206,3.93718682528215,1102023.1131131724,2010
VNM_ADM1_0058,2003-02,0.0,THUA THIEN - HUE,21.836516905787686,3.70515465988952,1102023.1131131724,2010
VNM_ADM1_0058,2003-03,2.0,THUA THIEN - HUE,23.05612491495521,5.196071273811409,1102023.1131131724,2010
VNM_ADM1_0058,2003-04,4.0,THUA THIEN - HUE,25.989283480839035,4.234839567856778,1102023.1131131724,2010
VNM_ADM1_0058,2003-05,7.0,THUA THIEN - HUE,26.893782798647223,5.833347939261066,1102023.1131131724,2010
VNM_ADM1_0058,2003-06,7.0,THUA THIEN - HUE,27.228610111858234,6.575335466213519,1102023.1131131724,2010
VNM_ADM1_0058,2003-07,39.0,THUA THIEN - HUE,26.911316644575138,4.07684762763757,1102023.1131131724,2010
VNM_ADM1_0058,2003-08,54.0,THUA THIEN - HUE,26.866676237849333,5.010112798062659,1102023.1131131724,2010
VNM_ADM1_0058,2003-09,81.0,THUA THIEN - HUE,24.82691975175339,13.238486689854678,1102023.1131131724,2010
VNM_ADM1_0058,2003-10,254.0,THUA THIEN - HUE,23.365352604825897,14.564415131121986,1102023.1131131724,2010
VNM_ADM1_0058,2003-11,117.0,THUA THIEN - HUE,21.971915581302266,13.148770389070867,1102023.1131131724,2010
VNM_ADM1_0058,2003-12,0.0,THUA THIEN - HUE,18.888344139195556,8.70857843975011,1102023.1131131724,2010
VNM_ADM1_0058,2004-01,0.0,THUA THIEN - HUE,19.57524212206176,4.562798220935803,1102023.1131131724,2010
VNM_ADM1_0058,2004-02,0.0,THUA THIEN - HUE,19.357089268015166,1.678129146543251,1102023.1131131724,2010
VNM_ADM1_0058,2004-03,0.0,THUA THIEN - HUE,23.087878396557056,2.241173115450955,1102023.1131131724,2010
VNM_ADM1_0058,2004-04,7.0,THUA THIEN - HUE,25.183388075318224,3.8122679526072227,1102023.1131131724,2010
VNM_ADM1_0058,2004-05,2.0,THUA THIEN - HUE,26.368968783415813,7.370893136458071,1102023.1131131724,2010
VNM_ADM1_0058,2004-06,3.0,THUA THIEN - HUE,26.68012926820908,5.421257576832141,1102023.1131131724,2010
VNM_ADM1_0058,2004-07,4.0,THUA THIEN - HUE,26.41059956584774,9.46903311232824,1102023.1131131724,2010
VNM_ADM1_0058,2004-08,3.0,THUA THIEN - HUE,26.688371568520836,6.110261069519727,1102023.1131131724,2010
VNM_ADM1_0058,2004-09,33.0,THUA THIEN - HUE,24.892820283885325,6.685812593946474,1102023.1131131724,2010
VNM_ADM1_0058,2004-10,17.0,THUA THIEN - HUE,22.417949728620645,8.077699038578976,1102023.1131131724,2010
VNM_ADM1_0058,2004-11,7.0,THUA THIEN - HUE,21.621866833710236,11.376141278110497,1102023.1131131724,2010
VNM_ADM1_0058,2004-12,0.0,THUA THIEN - HUE,19.319155044111,6.025771824758127,1102023.1131131724,2010
VNM_ADM1_0058,2005-01,0.0,THUA THIEN - HUE,19.436672143233753,2.180810814684969,1102023.1131131724,2010
VNM_ADM1_0058,2005-02,0.0,THUA THIEN - HUE,22.730940795221056,1.8543221657622568,1102023.1131131724,2010
VNM_ADM1_0058,2005-03,0.0,THUA THIEN - HUE,21.75998012724183,4.876110046136615,1102023.1131131724,2010
VNM_ADM1_0058,2005-04,0.0,THUA THIEN - HUE,24.873660678558615,3.5037104801983623,1102023.1131131724,2010
VNM_ADM1_0058,2005-05,0.0,THUA THIEN - HUE,27.35535867451023,7.706211237295222,1102023.1131131724,2010
VNM_ADM1_0058,2005-06,1.0,THUA THIEN - HUE,27.7269016611231,4.59129699930031,1102023.1131131724,2010
VNM_ADM1_0058,2005-07,0.0,THUA THIEN - HUE,26.542196664311874,7.093968767722628,1102023.1131131724,2010
VNM_ADM1_0058,2005-08,14.0,THUA THIEN - HUE,26.558012744962294,5.377234400450201,1102023.1131131724,2010
VNM_ADM1_0058,2005-09,10.0,THUA THIEN - HUE,25.106295450548746,9.884798162214892,1102023.1131131724,2010
VNM_ADM1_0058,2005-10,9.0,THUA THIEN - HUE,23.236450957614693,20.03766372209199,1102023.1131131724,2010
VNM_ADM1_0058,2005-11,5.0,THUA THIEN - HUE,22.520503221720887,13.122351566709977,1102023.1131131724,2010
VNM_ADM1_0058,2005-12,2.0,THUA THIEN - HUE,18.857899642170064,11.91437845711228,1102023.1131131724,2010
VNM_ADM1_0058,2006-01,0.0,THUA THIEN - HUE,19.47007174125448,5.491711972605121,1102023.1131131724,2010
VNM_ADM1_0058,2006-02,0.0,THUA THIEN - HUE,20.87536120833266,4.667340822327601,1102023.1131131724,2010
VNM_ADM1_0058,2006-03,2.0,THUA THIEN - HUE,22.79438108603541,3.4409619298645397,1102023.1131131724,2010
VNM_ADM1_0058,2006-04,1.0,THUA THIEN - HUE,25.20875107298954,5.3586387365715,1102023.1131131724,2010
VNM_ADM1_0058,2006-05,1.0,THUA THIEN - HUE,25.343861899185704,9.597780777822708,1102023.1131131724,2010
VNM_ADM1_0058,2006-06,2.0,THUA THIEN - HUE,27.55855673913718,3.246290219088485,1102023.1131131724,2010
VNM_ADM1_0058,2006-07,1.0,THUA THIEN - HUE,27.25204453847437,4.314587928509148,1102023.1131131724,2010
VNM_ADM1_0058,2006-08,0.0,THUA THIEN - HUE,25.993676362337155,13.622440182011584,1102023.1131131724,2010
VNM_ADM1_0058,2006-09,26.0,THUA THIEN - HUE,24.712820895090307,16.620073840325226,1102023.1131131724,2010
VNM_ADM1_0058,2006-10,23.0,THUA THIEN - HUE,23.87633676924908,9.508227127454827,1102023.1131131724,2010
VNM_ADM1_0058,2006-11,14.0,THUA THIEN - HUE,23.36918911504895,2.982757157278667,1102023.1131131724,2010
VNM_ADM1_0058,2006-12,46.0,THUA THIEN - HUE,20.076538369962794,13.291413632611972,1102023.1131131724,2010
VNM_ADM1_0058,2007-01,0.0,THUA THIEN - HUE,18.684519958104186,8.658441112386353,1102023.1131131724,2010
VNM_ADM1_0058,2007-02,1.0,THUA THIEN - HUE,22.060660459010126,1.3704810243792143,1102023.1131131724,2010
VNM_ADM1_0058,2007-03,0.0,THUA THIEN - HUE,23.959138148811377,5.379497461067298,1102023.1131131724,2010
VNM_ADM1_0058,2007-04,0.0,THUA THIEN - HUE,24.402666272313272,6.549145556622169,1102023.1131131724,2010
VNM_ADM1_0058,2007-05,0.0,THUA THIEN - HUE,25.40166661066524,8.092290316792042,1102023.1131131724,2010
VNM_ADM1_0058,2007-06,24.0,THUA THIEN - HUE,27.35622636851785,5.127350521628567,1102023.1131131724,2010
VNM_ADM1_0058,2007-07,45.0,THUA THIEN - HUE,27.16788200450737,3.9544342422230523,1102023.1131131724,2010
VNM_ADM1_0058,2007-08,15.0,THUA THIEN - HUE,26.16086537624097,10.407017804066959,1102023.1131131724,2010
VNM_ADM1_0058,2007-09,21.0,THUA THIEN - HUE,25.143350972906802,8.167723677463735,1102023.1131131724,2010
VNM_ADM1_0058,2007-10,5.0,THUA THIEN - HUE,22.999361182665844,28.52297311385316,1102023.1131131724,2010
VNM_ADM1_0058,2007-11,2.0,THUA THIEN - HUE,20.30020678483081,19.381857095417665,1102023.1131131724,2010
VNM_ADM1_0058,2007-12,1.0,THUA THIEN - HUE,20.905350933585023,9.706700489662047,1102023.1131131724,2010
VNM_ADM1_0058,2008-01,0.0,THUA THIEN - HUE,19.10486056736438,4.393969970259024,1102023.1131131724,2010
VNM_ADM1_0058,2008-02,0.0,THUA THIEN - HUE,17.129638889876805,6.016477236229495,1102023.1131131724,2010
VNM_ADM1_0058,2008-03,0.0,THUA THIEN - HUE,21.899422682148472,4.475027316777813,1102023.1131131724,2010
VNM_ADM1_0058,2008-04,0.0,THUA THIEN - HUE,25.224782037187914,3.518688977627578,1102023.1131131724,2010
VNM_ADM1_0058,2008-05,0.0,THUA THIEN - HUE,25.216420550808106,13.549146636028198,1102023.1131131724,2010
VNM_ADM1_0058,2008-06,1.0,THUA THIEN - HUE,26.798576522627613,5.249542845467802,1102023.1131131724,2010
VNM_ADM1_0058,2008-07,11.0,THUA THIEN - HUE,26.99187411994935,4.962298053602412,1102023.1131131724,2010
VNM_ADM1_0058,2008-08,6.0,THUA THIEN - HUE,26.398585575023905,5.859519421785511,1102023.1131131724,2010
VNM_ADM1_0058,2008-09,10.0,THUA THIEN - HUE,25.193385733331304,16.863929516208106,1102023.1131131724,2010
VNM_ADM1_0058,2008-10,0.0,THUA THIEN - HUE,23.94703083372371,14.566678182297023,1102023.1131131724,2010
VNM_ADM1_0058,2008-11,4.0,THUA THIEN - HUE,21.440738611076657,16.795281222986713,1102023.1131131724,2010
VNM_ADM1_0058,2008-12,0.0,THUA THIEN - HUE,19.005863384258515,13.467961997161902,1102023.1131131724,2010
VNM_ADM1_0058,2009-01,0.0,THUA THIEN - HUE,17.628748221489076,6.531740092112967,1102023.1131131724,2010
VNM_ADM1_0058,2009-02,0.0,THUA THIEN - HUE,22.514947916774517,1.2106444712967555,1102023.1131131724,2010
VNM_ADM1_0058,2009-03,0.0,THUA THIEN - HUE,23.749357772793775,4.903374744381985,1102023.1131131724,2010
VNM_ADM1_0058,2009-04,0.0,THUA THIEN - HUE,24.80239929858217,8.413307903775129,1102023.1131131724,2010
VNM_ADM1_0058,2009-05,2.0,THUA THIEN - HUE,24.941094631678578,12.03465589067154,1102023.1131131724,2010
VNM_ADM1_0058,2009-06,7.0,THUA THIEN - HUE,27.67405408939378,2.8359351203838634,1102023.1131131724,2010
VNM_ADM1_0058,2009-07,3.0,THUA THIEN - HUE,27.10545421450652,5.81952781344049,1102023.1131131724,2010
VNM_ADM1_0058,2009-08,3.0,THUA THIEN - HUE,26.58339297511476,7.434648049178923,1102023.1131131724,2010
VNM_ADM1_0058,2009-09,11.0,THUA THIEN - HUE,25.21972127108075,29.78903100786197,1102023.1131131724,2010
VNM_ADM1_0058,2009-10,44.0,THUA THIEN - HUE,23.915780125385286,6.850769985107074,1102023.1131131724,2010
VNM_ADM1_0058,2009-11,50.0,THUA THIEN - HUE,21.559547938006975,12.786885155086052,1102023.1131131724,2010
VNM_ADM1_0058,2009-12,18.0,THUA THIEN - HUE,20.73508364413447,6.638390909124617,1102023.1131131724,2010
VNM_ADM1_0058,2010-01,13.0,THUA THIEN - HUE,20.828888040921203,5.929558569853899,1102023.1131131724,2010
VNM_ADM1_0058,2010-02,7.0,THUA THIEN - HUE,23.177807079293,2.787390417627415,1102023.1131131724,2010
VNM_ADM1_0058,2010-03,40.0,THUA THIEN - HUE,23.53556292428562,3.961357819534373,1102023.1131131724,2010
VNM_ADM1_0058,2010-04,42.0,THUA THIEN - HUE,25.792842864585644,4.4461493685501585,1102023.1131131724,2010
VNM_ADM1_0058,2010-05,65.0,THUA THIEN - HUE,27.709028662010443,5.904388279059622,1102023.1131131724,2010
VNM_ADM1_0058,2010-06,161.0,THUA THIEN - HUE,27.698302075724754,6.3035292450251355,1102023.1131131724,2010
VNM_ADM1_0058,2010-07,441.0,THUA THIEN - HUE,27.14095984260238,6.978584385129608,1102023.1131131724,2010
VNM_ADM1_0058,2010-08,556.0,THUA THIEN - HUE,25.881614654819934,13.196524620815458,1102023.1131131724,2010
VNM_ADM1_0058,2010-09,750.0,THUA THIEN - HUE,25.797212581426628,7.518882716323277,1102023.1131131724,2010
VNM_ADM1_0058,2010-10,410.0,THUA THIEN - HUE,23.24169494469451,15.740143003946704,1102023.1131131724,2010
VNM_ADM1_0058,2010-11,176.0,THUA THIEN - HUE,21.008888634780465,20.433286717197813,1102023.1131131724,2010
VNM_ADM1_0058,2010-12,134.0,THUA THIEN - HUE,20.191415504074342,5.0368443067417354,1102023.1131131724,2010
VNM_ADM1_0059,1998-01,227.0,TIEN GIANG,27.486458550891452,0.024302654533730785,1577053.8590679169,2010
VNM_ADM1_0059,1998-02,100.0,TIEN GIANG,27.662386616262875,0.114111200872824,1577053.8590679169,2010
VNM_ADM1_0059,1998-03,84.0,TIEN GIANG,28.809971059040947,0.041397269980917646,1577053.8590679169,2010
VNM_ADM1_0059,1998-04,116.0,TIEN GIANG,29.52574255378354,1.4147220233414484,1577053.8590679169,2010
VNM_ADM1_0059,1998-05,125.0,TIEN GIANG,29.71758860989705,4.299840574665483,1577053.8590679169,2010
VNM_ADM1_0059,1998-06,260.0,TIEN GIANG,27.375079305964487,9.052923110627127,1577053.8590679169,2010
VNM_ADM1_0059,1998-07,910.0,TIEN GIANG,27.139654957382895,8.115374681616565,1577053.8590679169,2010
VNM_ADM1_0059,1998-08,1494.0,TIEN GIANG,26.9852012351543,9.155079689536283,1577053.8590679169,2010
VNM_ADM1_0059,1998-09,1409.0,TIEN GIANG,26.206887707563425,12.408899234448297,1577053.8590679169,2010
VNM_ADM1_0059,1998-10,1072.0,TIEN GIANG,26.173011717540305,11.079018566798043,1577053.8590679169,2010
VNM_ADM1_0059,1998-11,781.0,TIEN GIANG,25.617808235322588,8.311619280951144,1577053.8590679169,2010
VNM_ADM1_0059,1998-12,330.0,TIEN GIANG,24.984470469530393,4.080269265177427,1577053.8590679169,2010
VNM_ADM1_0059,1999-01,127.0,TIEN GIANG,25.422811682557207,2.317809165042795,1577053.8590679169,2010
VNM_ADM1_0059,1999-02,45.0,TIEN GIANG,26.09586756580319,0.4601199304339821,1577053.8590679169,2010
VNM_ADM1_0059,1999-03,32.0,TIEN GIANG,27.77408090589998,1.732731836353768,1577053.8590679169,2010
VNM_ADM1_0059,1999-04,50.0,TIEN GIANG,26.943494560446993,7.824556536034581,1577053.8590679169,2010
VNM_ADM1_0059,1999-05,31.0,TIEN GIANG,26.53367364824741,9.989339307084878,1577053.8590679169,2010
VNM_ADM1_0059,1999-06,51.0,TIEN GIANG,26.16874924215957,7.991467020203509,1577053.8590679169,2010
VNM_ADM1_0059,1999-07,119.0,TIEN GIANG,26.06716965277692,7.630052526438665,1577053.8590679169,2010
VNM_ADM1_0059,1999-08,128.0,TIEN GIANG,26.42006262827554,8.175278549204146,1577053.8590679169,2010
VNM_ADM1_0059,1999-09,170.0,TIEN GIANG,26.51734194854719,6.997723334327733,1577053.8590679169,2010
VNM_ADM1_0059,1999-10,245.0,TIEN GIANG,26.086129071403985,10.583471124791004,1577053.8590679169,2010
VNM_ADM1_0059,1999-11,175.0,TIEN GIANG,25.732787931365937,6.918305192775738,1577053.8590679169,2010
VNM_ADM1_0059,1999-12,122.0,TIEN GIANG,24.328904107443208,3.706692899640929,1577053.8590679169,2010
VNM_ADM1_0059,2000-01,44.0,TIEN GIANG,25.90190254833189,0.5447571820795121,1577053.8590679169,2010
VNM_ADM1_0059,2000-02,40.0,TIEN GIANG,26.460010645423885,0.7897966809745154,1577053.8590679169,2010
VNM_ADM1_0059,2000-03,44.0,TIEN GIANG,27.640280053460856,1.48437439553944,1577053.8590679169,2010
VNM_ADM1_0059,2000-04,63.0,TIEN GIANG,27.583074694990596,4.27057292724483,1577053.8590679169,2010
VNM_ADM1_0059,2000-05,162.0,TIEN GIANG,27.336768534521934,7.042164404786304,1577053.8590679169,2010
VNM_ADM1_0059,2000-06,228.0,TIEN GIANG,26.357726758389347,10.029127400994737,1577053.8590679169,2010
VNM_ADM1_0059,2000-07,396.0,TIEN GIANG,26.423660785724678,6.3017613976294236,1577053.8590679169,2010
VNM_ADM1_0059,2000-08,514.0,TIEN GIANG,26.185054697179435,9.567062908375988,1577053.8590679169,2010
VNM_ADM1_0059,2000-09,372.0,TIEN GIANG,26.570253899151272,7.497208062333101,1577053.8590679169,2010
VNM_ADM1_0059,2000-10,399.0,TIEN GIANG,25.76883414112745,9.685098931312993,1577053.8590679169,2010
VNM_ADM1_0059,2000-11,265.0,TIEN GIANG,26.019883675992286,7.423042356739983,1577053.8590679169,2010
VNM_ADM1_0059,2000-12,191.0,TIEN GIANG,25.504445695676374,5.123085994230708,1577053.8590679169,2010
VNM_ADM1_0059,2001-01,130.0,TIEN GIANG,25.4485490144237,1.1157038403971071,1577053.8590679169,2010
VNM_ADM1_0059,2001-02,132.0,TIEN GIANG,26.191959402170596,0.9646082347760305,1577053.8590679169,2010
VNM_ADM1_0059,2001-03,123.0,TIEN GIANG,27.074989482155353,4.1547495133832735,1577053.8590679169,2010
VNM_ADM1_0059,2001-04,91.0,TIEN GIANG,28.02073511040838,3.6471282056990253,1577053.8590679169,2010
VNM_ADM1_0059,2001-05,159.0,TIEN GIANG,27.843562675131565,4.209853505621605,1577053.8590679169,2010
VNM_ADM1_0059,2001-06,493.0,TIEN GIANG,26.63735901701479,7.9210955807214924,1577053.8590679169,2010
VNM_ADM1_0059,2001-07,927.0,TIEN GIANG,26.765796582562,5.896321760718782,1577053.8590679169,2010
VNM_ADM1_0059,2001-08,868.0,TIEN GIANG,26.583378999973736,8.465455953871336,1577053.8590679169,2010
VNM_ADM1_0059,2001-09,636.0,TIEN GIANG,26.640550747659333,9.265018225652609,1577053.8590679169,2010
VNM_ADM1_0059,2001-10,540.0,TIEN GIANG,26.086011607301913,11.570368344046132,1577053.8590679169,2010
VNM_ADM1_0059,2001-11,0.0,TIEN GIANG,25.59663476389985,2.0940680495124804,1577053.8590679169,2010
VNM_ADM1_0059,2001-12,226.0,TIEN GIANG,26.05488604196383,0.9876896612595379,1577053.8590679169,2010
VNM_ADM1_0059,2002-01,108.0,TIEN GIANG,25.86625882643655,0.0381277938499942,1577053.8590679169,2010
VNM_ADM1_0059,2002-02,55.0,TIEN GIANG,26.635104869973897,0.03792664045303879,1577053.8590679169,2010
